Please note that (-9999) indicates a null value
Relative humidity (RH) [%]

DateTime,TRF_MTN_100_HMP45,TRF_MTN_300_HMP45,TRF_MTN_700_HMP45,TRF_MTN_1300_HMP45
2019/08/29 08:45,89.340977,84.238855,82.11845,80.307066,
2019/08/29 09:00,88.15092,85.504523,82.779228,80.014483,
2019/08/29 09:15,86.296799,84.27173,82.062564,79.317544,
2019/08/29 09:30,85.958192,80.717997,80.698272,75.517252,
2019/08/29 09:45,85.820119,81.460961,80.287341,72.118029,
2019/08/29 10:00,83.624102,81.615471,79.764637,67.449851,
2019/08/29 10:15,83.656977,78.9099,78.08475,68.150078,
2019/08/29 10:30,83.416993,77.315487,78.051875,65.444507,
2019/08/29 10:45,79.577252,74.580329,78.163649,64.537171,
2019/08/29 11:00,79.416167,76.158305,76.404863,67.808183,
2019/08/29 11:15,78.403633,74.356782,74.537592,72.581559,
2019/08/29 11:30,76.967017,73.1996,77.295762,63.547648,
2019/08/29 11:45,75.668475,74.803875,75.063584,68.99824,
2019/08/29 12:00,74.613203,74.15296,75.675049,67.69641,
2019/08/29 12:15,74.208847,73.022078,74.619778,63.994741,
2019/08/29 12:30,73.745317,71.802434,72.690045,57.56449,
2019/08/29 12:45,74.65594,70.697851,72.943179,57.699276,
2019/08/29 13:00,73.959001,71.799147,72.364588,55.361899,
2019/08/29 13:15,71.88462,72.933317,71.812296,54.132393,
2019/08/29 13:30,71.171244,70.142272,71.74326,52.136911,
2019/08/29 13:45,72.657171,70.349381,73.590806,48.395794,
2019/08/29 14:00,74.613203,69.083713,77.187276,45.979518,
2019/08/29 14:15,76.638272,68.886466,74.738126,50.190741,
2019/08/29 14:30,75.694774,70.369106,72.338288,44.227308,
2019/08/29 14:45,77.197139,69.047551,75.556701,46.926304,
2019/08/29 15:00,77.509446,68.653057,70.990434,47.991437,
2019/08/29 15:15,78.669916,69.905576,70.806337,57.337656,
2019/08/29 15:30,80.543762,71.582175,71.243568,60.138563,
2019/08/29 15:45,80.865932,70.868798,75.46794,50.259777,
2019/08/29 16:00,80.238029,71.657786,71.22713,54.822757,
2019/08/29 16:15,78.614029,70.13241,74.126661,49.158482,
2019/08/29 16:30,79.442467,72.137754,70.194871,50.253202,
2019/08/29 16:45,79.337268,71.710385,71.049608,53.136296,
2019/08/29 17:00,78.959212,72.811681,70.10611,52.077737,
2019/08/29 17:15,80.067082,72.959616,73.008928,52.429494,
2019/08/29 17:30,80.596361,72.496086,71.920782,54.96083,
2019/08/29 17:45,81.454386,74.794013,71.792572,56.94645,
2019/08/29 18:00,81.556297,77.318774,72.992491,58.86632,
2019/08/29 18:15,82.305835,77.243163,72.959616,59.366013,
2019/08/29 18:30,86.227762,78.929624,74.718402,60.85194,
2019/08/29 18:45,83.824637,77.575195,76.733608,65.648328,
2019/08/29 19:00,82.60828,77.871066,78.472669,69.836539,
2019/08/29 19:15,81.717382,78.521981,80.155843,74.813738,
2019/08/29 19:30,82.368297,79.843535,81.608896,78.679778,
2019/08/29 19:45,82.457058,81.480685,82.759503,80.944831,
2019/08/29 20:00,82.927163,82.384734,83.275633,82.818677,
2019/08/29 20:15,88.154208,86.05024,86.263924,87.21071,
2019/08/29 20:30,91.165512,90.202289,89.475762,87.51973,
2019/08/29 20:45,94.791568,91.76054,92.395018,92.671163,
2019/08/29 21:00,95.468783,91.924912,92.914435,94.702807,
2019/08/29 21:15,95.876427,93.006483,93.762597,95.817253,
2019/08/29 21:30,96.438581,93.440427,93.84807,96.0145,
2019/08/29 21:45,96.593091,93.917107,94.495698,96.665415,
2019/08/29 22:00,96.642402,93.70671,94.298451,96.718014,
2019/08/29 22:15,96.734451,93.746159,94.212977,96.81335,
2019/08/29 22:30,96.714726,93.880945,94.397074,96.668702,
2019/08/29 22:45,96.711439,93.548912,94.180103,96.60624,
2019/08/29 23:00,96.533917,93.825058,94.038742,96.642402,
2019/08/29 23:15,96.576653,93.667261,93.782321,96.599666,
2019/08/29 23:30,96.418856,93.545625,94.143941,96.501042,
2019/08/29 23:45,96.376119,93.581787,93.456864,96.540491,
2019/08/30 00:00,96.32352,93.621236,93.877657,96.583228,
2019/08/30 00:15,96.379406,93.670548,93.700135,96.596378,
2019/08/30 00:30,96.356394,93.726435,93.634386,96.537204,
2019/08/30 00:45,96.211746,93.785609,93.864508,96.593091,
2019/08/30 01:00,96.182159,93.381252,93.345091,96.307083,
2019/08/30 01:15,96.435293,93.266192,93.972993,96.61939,
2019/08/30 01:30,96.234759,93.160993,93.825058,96.566791,
2019/08/30 01:45,95.508232,93.529188,93.910532,96.573366,
2019/08/30 02:00,96.034224,93.269479,93.588362,96.510904,
2019/08/30 02:15,95.948751,93.335228,93.502888,96.507617,
2019/08/30 02:30,96.050661,93.548912,93.562062,96.501042,
2019/08/30 02:45,95.932313,93.180718,93.877657,96.435293,
2019/08/30 03:00,95.863277,93.170856,93.387827,96.573366,
2019/08/30 03:15,95.899439,93.131406,93.5522,96.435293,
2019/08/30 03:30,95.823827,93.20373,93.24318,96.514192,
2019/08/30 03:45,95.715342,93.246467,93.578499,96.65884,
2019/08/30 04:00,95.646305,92.832248,93.443714,96.497755,
2019/08/30 04:15,92.874985,89.889981,90.067503,93.782321,
2019/08/30 04:30,92.102435,91.093188,91.306872,94.189965,
2019/08/30 04:45,92.099147,91.247698,91.490969,94.466111,
2019/08/30 05:00,92.214208,91.632329,91.72109,94.745544,
2019/08/30 05:15,92.825674,91.776977,92.256945,95.051277,
2019/08/30 05:30,93.174143,91.727665,92.385155,94.890192,
2019/08/30 05:45,92.891423,91.862451,92.187908,95.389884,
2019/08/30 06:00,92.687601,91.704653,92.171471,95.353722,
2019/08/30 06:15,92.825674,91.875601,92.128734,95.097301,
2019/08/30 06:30,92.901285,91.553431,92.128734,94.725819,
2019/08/30 06:45,93.052508,91.671779,91.984086,94.268864,
2019/08/30 07:00,93.059082,91.849301,90.823617,93.404265,
2019/08/30 07:15,92.717188,90.899228,90.356799,91.934775,
2019/08/30 07:30,92.861835,91.063601,87.638078,90.011617,
2019/08/30 07:45,93.207018,91.241123,85.872718,89.791358,
2019/08/30 08:00,94.05518,91.020864,84.751698,86.944426,
2019/08/30 08:15,93.673835,90.649382,83.301932,84.672799,
2019/08/30 08:30,93.634386,90.074078,82.141463,82.950175,
2019/08/30 08:45,92.664588,87.279746,82.128313,80.027633,
2019/08/30 09:00,90.488297,85.711633,81.671357,71.450677,
2019/08/30 09:15,89.278516,88.325155,80.948118,71.131794,
2019/08/30 09:30,87.388232,86.924702,81.441236,75.737511,
2019/08/30 09:45,88.811698,79.85011,77.09194,60.865089,
2019/08/30 10:00,87.161398,77.933527,73.600669,61.871049,
2019/08/30 10:15,84.919357,75.99722,72.798531,60.743454,
2019/08/30 10:30,82.088863,72.841268,71.947082,55.743243,
2019/08/30 10:45,81.740394,71.851746,72.170628,74.974823,
2019/08/30 11:00,79.68245,74.116798,74.665802,68.597171,
2019/08/30 11:15,80.553625,73.100977,74.34692,71.299454,
2019/08/30 11:30,81.533284,75.165495,73.955713,67.15398,
2019/08/30 11:45,83.463017,74.054337,72.581559,64.264312,
2019/08/30 12:00,82.167762,73.140426,73.429721,61.111648,
2019/08/30 12:15,85.534111,74.731551,73.972151,65.349171,
2019/08/30 12:30,84.199406,74.600053,73.064815,61.742838,
2019/08/30 12:45,84.396653,74.018175,71.56245,64.152539,
2019/08/30 13:00,83.443293,72.604572,74.310758,67.147405,
2019/08/30 13:15,83.486029,73.926126,71.062758,69.560393,
2019/08/30 13:30,84.386791,76.197754,74.455406,63.915843,
2019/08/30 13:45,84.731973,74.803875,74.044475,65.815988,
2019/08/30 14:00,86.727455,74.116798,72.982628,65.898175,
2019/08/30 14:15,86.517058,74.619778,71.769559,61.506142,
2019/08/30 14:30,87.615066,77.022904,76.690871,69.063989,
2019/08/30 14:45,87.503293,79.85011,75.464653,69.639292,
2019/08/30 15:00,88.933333,77.371373,74.074062,59.645446,
2019/08/30 15:15,88.565139,77.578483,74.948523,57.502029,
2019/08/30 15:30,85.501236,77.088653,73.705867,60.950563,
2019/08/30 15:45,84.541301,79.084135,74.557317,61.923648,
2019/08/30 16:00,86.421722,80.234742,76.309527,67.841057,
2019/08/30 16:15,85.88258,83.091536,76.09913,65.217673,
2019/08/30 16:30,85.806969,82.611568,75.908458,59.435049,
2019/08/30 16:45,85.254677,81.000718,76.043244,57.59079,
2019/08/30 17:00,83.995584,81.477398,73.814353,57.150272,
2019/08/30 17:15,84.685949,83.535341,75.869009,56.594693,
2019/08/30 17:30,85.465074,83.308507,74.899211,60.342385,
2019/08/30 17:45,85.119892,81.378774,73.719017,59.359438,
2019/08/30 18:00,85.218515,83.811487,74.66909,61.716539,
2019/08/30 18:15,87.250159,83.334807,76.184604,60.694142,
2019/08/30 18:30,87.108799,84.656362,76.759908,63.186029,
2019/08/30 18:45,86.990451,84.383503,78.683066,66.950158,
2019/08/30 19:00,87.296183,85.077155,80.152556,71.269867,
2019/08/30 19:15,88.828135,84.311179,81.671357,75.520539,
2019/08/30 19:30,87.250159,82.743066,82.322272,77.940102,
2019/08/30 19:45,85.596572,82.80224,82.220361,80.37939,
2019/08/30 20:00,84.919357,83.226321,81.862029,81.069754,
2019/08/30 20:15,85.087017,83.223034,82.581981,80.270904,
2019/08/30 20:30,84.962094,83.157285,82.476782,82.769365,
2019/08/30 20:45,85.774094,83.190159,83.370969,83.647115,
2019/08/30 21:00,86.099552,84.482127,84.24543,83.880523,
2019/08/30 21:15,86.970726,85.257965,84.958807,79.859973,
2019/08/30 21:30,87.072637,84.353916,84.27173,81.260426,
2019/08/30 21:45,86.388847,82.851552,84.235568,86.1916,
2019/08/30 22:00,86.283649,83.338094,84.182969,87.013463,
2019/08/30 22:15,86.425009,83.568216,84.613625,87.693965,
2019/08/30 22:30,87.858337,84.728685,85.899017,88.519115,
2019/08/30 22:45,88.081884,85.636021,86.52692,88.949771,
2019/08/30 23:00,88.259406,85.156054,86.951001,88.52569,
2019/08/30 23:15,88.295568,85.22509,86.461171,89.393576,
2019/08/30 23:30,88.798548,85.636021,86.392135,89.304815,
2019/08/30 23:45,89.613835,86.188313,87.098936,89.393576,
2019/08/31 00:00,88.256119,85.938467,87.158111,89.725609,
2019/08/31 00:15,89.870256,87.368507,87.887924,90.531034,
2019/08/31 00:30,90.695406,87.651228,88.466515,90.853204,
2019/08/31 00:45,90.590208,88.338305,88.722937,91.372621,
2019/08/31 01:00,91.175374,88.551989,88.874159,91.366046,
2019/08/31 01:15,91.494256,88.933333,89.124005,92.141884,
2019/08/31 01:30,91.744103,89.058256,89.538224,92.053123,
2019/08/31 01:45,91.823001,89.413301,89.959018,92.447617,
2019/08/31 02:00,92.151746,89.834094,89.866969,92.266807,
2019/08/31 02:15,92.424605,89.761771,90.402823,93.082095,
2019/08/31 02:30,92.023536,89.811082,90.031341,93.052508,
2019/08/31 02:45,92.450904,89.893269,90.412686,93.351665,
2019/08/31 03:00,92.365431,89.811082,90.392961,93.381252,
2019/08/31 03:15,92.289819,90.044491,90.369949,93.5259,
2019/08/31 03:30,91.88875,89.939293,90.78088,93.509463,
2019/08/31 03:45,91.707941,89.94258,90.623082,93.667261,
2019/08/31 04:00,91.862451,90.13654,90.44556,93.604799,
2019/08/31 04:15,90.254888,87.592054,88.913609,91.379196,
2019/08/31 04:30,91.155649,89.630273,89.748621,92.243795,
2019/08/31 04:45,91.149074,90.09709,90.13654,93.124831,
2019/08/31 05:00,91.658629,90.037916,90.892653,93.736297,
2019/08/31 05:15,91.471244,90.412686,91.237835,94.278726,
2019/08/31 05:30,91.809852,90.840054,91.287147,94.35105,
2019/08/31 05:45,91.707941,90.994564,91.471244,94.604184,
2019/08/31 06:00,91.813139,90.902516,91.668491,94.69952,
2019/08/31 06:15,91.796702,90.287762,91.536993,94.594321,
2019/08/31 06:30,91.287147,90.895941,91.27071,94.022305,
2019/08/31 06:45,92.171471,90.810467,90.609933,93.522613,
2019/08/31 07:00,91.543568,89.909706,89.732184,93.151131,
2019/08/31 07:15,91.040588,89.94258,88.068734,91.714516,
2019/08/31 07:30,91.316734,89.98203,85.839843,89.100993,
2019/08/31 07:45,90.738143,88.407341,85.800394,87.190985,
2019/08/31 08:00,91.947924,88.884022,84.42624,85.488086,
2019/08/31 08:15,91.865738,87.914224,81.773268,82.345285,
2019/08/31 08:30,91.017576,86.033803,81.516847,82.565544,
2019/08/31 08:45,90.3042,83.403843,80.734434,77.134677,
2019/08/31 09:00,88.745949,82.075714,79.55424,72.137754,
2019/08/31 09:15,86.990451,83.177009,79.524653,68.981802,
2019/08/31 09:30,85.356588,81.786418,79.393155,64.665381,
2019/08/31 09:45,85.527536,79.675876,77.56862,63.741608,
2019/08/31 10:00,83.946272,80.274191,77.690256,71.605187,
2019/08/31 10:15,82.825252,79.363568,76.986742,69.254661,
2019/08/31 10:30,82.00339,75.780248,75.523827,61.552166,
2019/08/31 10:45,79.120297,75.632313,76.799357,60.924264,
2019/08/31 11:00,79.310969,74.639503,76.930855,58.833446,
2019/08/31 11:15,76.967017,74.0116,76.411438,62.094596,
2019/08/31 11:30,77.798742,72.177203,76.09913,67.857495,
2019/08/31 11:45,79.281382,74.636215,74.317333,65.437932,
2019/08/31 12:00,79.20577,73.649981,75.642175,62.640312,
2019/08/31 12:15,79.675876,72.574985,72.772232,56.716328,
2019/08/31 12:30,79.784361,73.008928,72.131179,53.859535,
2019/08/31 12:45,78.706078,72.410612,70.201446,53.655713,
2019/08/31 13:00,78.055163,73.025365,70.290207,51.239437,
2019/08/31 13:15,78.564718,72.844555,70.076523,53.757624,
2019/08/31 13:30,77.696831,72.239665,70.000912,49.355729,
2019/08/31 13:45,80.251179,70.954272,68.787843,45.496263,
2019/08/31 14:00,81.082904,71.368491,72.348151,42.92219,
2019/08/31 14:15,81.612183,70.438142,74.314045,41.663097,
2019/08/31 14:30,81.257139,72.476361,70.444717,40.706449,
2019/08/31 14:45,81.911341,71.894483,70.086385,39.075874,
2019/08/31 15:00,82.00339,70.553203,68.386774,39.322433,
2019/08/31 15:15,82.473495,67.729284,64.431972,35.873898,
2019/08/31 15:30,82.805527,74.340345,69.412458,49.691049,
2019/08/31 15:45,83.259195,77.89079,71.815584,53.228344,
2019/08/31 16:00,83.811487,78.660054,72.213365,53.461753,
2019/08/31 16:15,85.971341,77.742855,72.150904,52.712215,
2019/08/31 16:30,83.60109,79.958596,72.081867,47.951988,
2019/08/31 16:45,82.532669,78.669916,71.647924,48.11636,
2019/08/31 17:00,84.156669,78.584442,71.066045,52.133624,
2019/08/31 17:15,83.538629,79.764637,71.785997,54.408539,
2019/08/31 17:30,84.29803,82.473495,72.377738,56.680166,
2019/08/31 17:45,83.357819,81.776556,72.127891,56.788652,
2019/08/31 18:00,83.578078,78.738952,72.410612,58.366628,
2019/08/31 18:15,83.837787,82.256523,72.012831,57.916247,
2019/08/31 18:30,86.234337,80.987568,74.754564,60.651405,
2019/08/31 18:45,84.511714,77.499584,75.941333,64.74428,
2019/08/31 19:00,83.60109,78.183373,78.186661,69.46177,
2019/08/31 19:15,83.282208,79.074272,78.60088,73.426434,
2019/08/31 19:30,82.683892,79.458904,79.827098,76.4476,
2019/08/31 19:45,82.220361,79.491778,79.981608,78.235973,
2019/08/31 20:00,82.374872,80.741009,81.33275,80.257754,
2019/08/31 20:15,83.058661,81.375487,81.303163,81.523422,
2019/08/31 20:30,83.581366,82.680604,81.661495,80.037495,
2019/08/31 20:45,84.340766,82.674029,82.055989,76.75662,
2019/08/31 21:00,84.725398,82.013252,81.878467,79.636426,
2019/08/31 21:15,85.399325,82.572119,83.130985,81.188102,
2019/08/31 21:30,86.375698,83.597803,84.764847,84.702386,
2019/08/31 21:45,86.664993,83.670127,85.4322,87.513155,
2019/08/31 22:00,87.411244,84.860183,86.349398,88.584864,
2019/08/31 22:15,88.621026,85.596572,86.852378,89.081269,
2019/08/31 22:30,88.884022,86.592669,87.200847,90.11024,
2019/08/31 22:45,89.317965,86.711017,87.897787,90.511309,
2019/08/31 23:00,89.140443,86.983876,88.141058,90.872929,
2019/08/31 23:15,90.133252,87.792588,88.436928,91.352896,
2019/08/31 23:30,90.323924,87.993123,88.364605,91.661916,
2019/08/31 23:45,90.438985,87.503293,88.634175,92.036686,
2019/09/01 00:00,90.45871,88.058872,88.880734,92.227358,
2019/09/01 00:15,91.352896,88.532264,89.14373,92.214208,
2019/09/01 00:30,91.181949,88.614451,89.577673,92.506791,
2019/09/01 00:45,91.063601,88.861009,89.446175,92.569252,
2019/09/01 01:00,91.234548,89.058256,90.018192,92.750062,
2019/09/01 01:15,91.510694,89.248928,90.060928,92.842111,
2019/09/01 01:30,91.780265,89.176605,89.462613,92.766499,
2019/09/01 01:45,91.556718,89.071406,89.761771,93.042645,
2019/09/01 02:00,91.527131,89.216054,89.656572,92.552815,
2019/09/01 02:15,91.28386,88.791973,89.978742,92.75335,
2019/09/01 02:30,91.070175,89.084556,89.922856,92.970321,
2019/09/01 02:45,91.635617,89.077981,90.248313,93.016346,
2019/09/01 03:00,91.329884,89.104281,89.952443,92.944022,
2019/09/01 03:15,91.428507,88.519115,90.166127,93.262904,
2019/09/01 03:30,91.12935,89.091131,89.807795,93.019633,
2019/09/01 03:45,91.415358,89.150305,90.083941,92.930872,
2019/09/01 04:00,91.336459,88.985932,89.791358,93.068945,
2019/09/01 04:15,91.254273,88.953058,90.185852,92.990046,
2019/09/01 04:30,91.201673,89.127293,90.205576,93.088669,
2019/09/01 04:45,90.701981,89.163455,90.300912,93.285916,
2019/09/01 05:00,89.357414,87.322483,87.960248,90.826904,
2019/09/01 05:15,89.939293,89.147018,88.630888,92.085997,
2019/09/01 05:30,89.909706,89.304815,89.603973,92.302969,
2019/09/01 05:45,90.011617,89.656572,89.77492,92.901285,
2019/09/01 06:00,90.284475,89.679584,90.146402,92.865123,
2019/09/01 06:15,90.465285,89.824232,90.195714,93.144556,
2019/09/01 06:30,90.596783,89.820945,89.886694,92.917722,
2019/09/01 06:45,90.501447,89.686159,90.215439,92.611989,
2019/09/01 07:00,90.757868,89.699309,89.551374,91.839439,
2019/09/01 07:15,90.294337,89.031957,87.292896,90.297625,
2019/09/01 07:30,90.425835,89.212767,85.494661,88.887309,
2019/09/01 07:45,90.951827,87.68739,84.337479,86.822791,
2019/09/01 08:00,91.004426,87.693965,84.347341,85.376313,
2019/09/01 08:15,91.323309,87.799163,82.200637,83.022499,
2019/09/01 08:30,91.382483,87.0036,80.359665,81.105916,
2019/09/01 08:45,89.870256,83.568216,79.833673,76.510062,
2019/09/01 09:00,88.321868,82.095438,79.093997,73.022078,
2019/09/01 09:15,86.139001,83.272345,79.422742,69.971325,
2019/09/01 09:30,84.718823,80.389252,78.05845,66.644426,
2019/09/01 09:45,84.689236,80.313641,77.89079,71.256717,
2019/09/01 10:00,82.572119,78.258985,76.608685,62.180069,
2019/09/01 10:15,81.799568,76.579098,75.6619,65.612167,
2019/09/01 10:30,81.832442,75.961058,74.369932,59.911729,
2019/09/01 10:45,79.787649,75.629025,74.537592,69.491357,
2019/09/01 11:00,77.282612,74.264734,75.576426,63.886256,
2019/09/01 11:15,77.213576,71.802434,73.311373,67.318353,
2019/09/01 11:30,76.62841,72.55526,72.992491,64.869203,
2019/09/01 11:45,77.315487,74.054337,72.782094,62.985494,
2019/09/01 12:00,77.562045,72.3613,72.962904,53.889122,
2019/09/01 12:15,76.312815,69.872701,69.146175,57.393543,
2019/09/01 12:30,76.681009,68.692507,67.69641,55.368474,
2019/09/01 12:45,77.068928,71.181106,70.90496,58.777559,
2019/09/01 13:00,74.692102,69.47492,70.007487,55.986514,
2019/09/01 13:15,76.704021,71.592037,69.895713,54.237591,
2019/09/01 13:30,76.335827,67.739146,68.692507,55.585446,
2019/09/01 13:45,76.352264,67.745721,64.934952,52.784539,
2019/09/01 14:00,79.189333,68.472248,67.538612,55.200814,
2019/09/01 14:15,80.563487,69.787227,65.648328,50.049381,
2019/09/01 14:30,80.596361,73.087827,70.198159,59.737494,
2019/09/01 14:45,84.436102,76.296377,71.825446,60.493608,
2019/09/01 15:00,83.584653,71.832021,70.645252,56.538806,
2019/09/01 15:15,83.262483,73.400134,71.016734,50.904117,
2019/09/01 15:30,82.463633,73.449446,70.77675,48.132798,
2019/09/01 15:45,82.065851,72.210078,69.343422,44.135259,
2019/09/01 16:00,82.562256,76.510062,72.088442,51.55832,
2019/09/01 16:15,83.351244,79.202483,74.202272,60.552782,
2019/09/01 16:30,84.557738,79.666013,75.885446,67.775308,
2019/09/01 16:45,85.767519,81.894904,78.25241,66.391292,
2019/09/01 17:00,86.23105,83.486029,79.672588,71.950369,
2019/09/01 17:15,87.190985,84.337479,80.461576,74.830175,
2019/09/01 17:30,87.825463,84.830596,81.184815,79.287956,
2019/09/01 17:45,86.934564,85.228378,82.194062,79.195908,
2019/09/01 18:00,87.217285,85.422337,82.835114,80.721284,
2019/09/01 18:15,87.789301,86.060102,84.113932,83.522191,
2019/09/01 18:30,87.54603,85.984491,85.428912,77.680394,
2019/09/01 18:45,86.040378,85.425625,85.415762,82.046127,
2019/09/01 19:00,87.526305,86.362548,87.8682,88.262694,
2019/09/01 19:15,89.82752,86.990451,89.393576,92.799374,
2019/09/01 19:30,91.149074,89.005657,90.156265,92.897997,
2019/09/01 19:45,91.050451,88.575001,89.840669,92.92101,
2019/09/01 20:00,91.984086,89.051681,90.632945,93.999293,
2019/09/01 20:15,93.749447,90.75458,92.08271,94.942791,
2019/09/01 20:30,95.426046,92.342418,93.562062,96.221609,
2019/09/01 20:45,95.823827,93.430564,94.127504,96.570078,
2019/09/01 21:00,96.412281,93.345091,94.436524,96.741026,
2019/09/01 21:15,96.839649,93.686985,94.160378,96.803487,
2019/09/01 21:30,96.902111,93.996006,93.999293,96.810062,
2019/09/01 21:45,96.691714,93.821771,93.969706,96.159147,
2019/09/01 22:00,96.760751,93.923682,94.403649,96.8002,
2019/09/01 22:15,96.685139,94.400362,94.091342,97.046759,
2019/09/01 22:30,97.151957,94.22284,94.525285,97.29003,
2019/09/01 22:45,96.846224,94.357625,94.525285,97.424815,
2019/09/01 23:00,97.020459,93.969706,94.765269,97.188119,
2019/09/01 23:15,96.908686,94.328038,94.469398,97.385366,
2019/09/01 23:30,97.063196,94.278726,94.459536,97.378791,
2019/09/01 23:45,96.708151,94.111066,94.328038,97.339342,
2019/09/02 00:00,96.747601,93.933544,94.074904,97.273593,
2019/09/02 00:15,96.563504,93.844783,94.189965,97.181544,
2019/09/02 00:30,96.560216,93.930257,94.459536,97.220993,
2019/09/02 00:45,96.254483,93.900669,94.088054,97.44454,
2019/09/02 01:00,96.379406,94.163665,94.160378,97.349204,
2019/09/02 01:15,95.97505,93.982856,94.397074,97.329479,
2019/09/02 01:30,96.402419,93.890807,94.160378,97.326192,
2019/09/02 01:45,96.215034,94.005868,94.554872,97.441253,
2019/09/02 02:00,96.113123,93.949981,94.166953,97.250581,
2019/09/02 02:15,96.099973,93.502888,94.3379,97.543164,
2019/09/02 02:30,95.958613,93.762597,94.275439,97.165107,
2019/09/02 02:45,95.919163,93.84807,94.01573,97.441253,
