Please note that (-9999) indicates a null value
Temperature (AirTempC) [degC]

DateTime,TRF_MTN_100_HMP45,TRF_MTN_300_HMP45,TRF_MTN_700_HMP45,TRF_MTN_1300_HMP45
2019/08/29 10:15,28.991665,30.378968,31.947082,36.881543,
2019/08/29 10:30,29.764215,30.980572,32.249527,37.838191,
2019/08/29 10:45,30.589365,31.73011,32.70977,38.564718,
2019/08/29 11:00,31.378353,32.157479,33.564507,38.978936,
2019/08/29 11:15,32.062142,32.604572,33.751892,39.774499,
2019/08/29 11:30,32.321851,33.035228,34.093786,39.744912,
2019/08/29 11:45,32.699908,33.554645,34.241721,40.826483,
2019/08/29 12:00,33.656555,33.922839,34.771001,42.486645,
2019/08/29 12:15,34.317333,34.498143,35.540264,43.929835,
2019/08/29 12:30,34.054337,34.784151,35.921608,45.067293,
2019/08/29 12:45,34.159535,34.909074,36.056394,45.478224,
2019/08/29 13:00,34.701964,35.412054,36.427875,46.129139,
2019/08/29 13:15,35.296993,35.658612,36.687584,46.38556,
2019/08/29 13:30,35.799973,35.892021,37.059066,46.780054,
2019/08/29 13:45,35.484377,35.98407,36.861819,47.407957,
2019/08/29 14:00,34.350207,35.905171,36.687584,46.632119,
2019/08/29 14:15,33.896539,35.681624,36.901268,47.230434,
2019/08/29 14:30,33.705867,35.632313,36.878256,46.757042,
2019/08/29 14:45,33.485608,35.336442,36.496912,46.030515,
2019/08/29 15:00,32.739357,34.383082,35.504102,43.979147,
2019/08/29 15:15,32.295551,33.834078,35.461365,41.84888,
2019/08/29 15:30,32.318564,34.238434,35.346305,42.013252,
2019/08/29 15:45,32.305414,34.373219,35.553414,43.518904,
2019/08/29 16:00,32.134466,34.314045,35.724361,43.09811,
2019/08/29 16:15,32.134466,34.251584,35.441641,43.193446,
2019/08/29 16:30,31.970094,33.945851,34.932086,42.447195,
2019/08/29 16:45,31.634774,33.449446,35.037284,41.01058,
2019/08/29 17:00,31.38164,32.814968,34.577041,40.875795,
2019/08/29 17:15,30.829349,32.453349,33.866952,40.36624,
2019/08/29 17:30,30.204734,31.759697,33.334385,39.093997,
2019/08/29 17:45,29.734628,30.720863,32.739357,37.874353,
2019/08/29 18:00,29.47492,29.905576,32.121317,36.861819,
2019/08/29 18:15,28.909478,29.090288,31.273155,36.155017,
2019/08/29 18:30,29.077138,29.340134,30.822774,35.086596,
2019/08/29 18:45,29.363146,29.451908,30.030499,33.620394,
2019/08/29 19:00,28.968652,29.024539,29.037689,31.598612,
2019/08/29 19:15,28.902904,28.130353,28.17309,30.231033,
2019/08/29 19:30,28.307875,27.706272,27.735859,29.241511,
2019/08/29 19:45,28.084329,27.324928,27.190142,28.275001,
2019/08/29 20:00,27.604361,26.769349,26.88441,27.83777,
2019/08/29 20:15,26.927146,26.302531,26.345268,26.795648,
2019/08/29 20:30,26.243357,26.095422,25.832426,26.128296,
2019/08/29 20:45,26.148021,26.065835,25.977073,26.144733,
2019/08/29 21:00,26.322256,26.013235,25.937624,26.092134,
2019/08/29 21:15,26.20062,26.18747,26.108571,26.101997,
2019/08/29 21:30,26.38143,25.894887,25.937624,25.796264,
2019/08/29 21:45,26.190758,25.783114,26.069122,26.055972,
2019/08/29 22:00,26.026385,25.842288,26.134871,25.829138,
2019/08/29 22:15,26.05926,25.894887,25.69764,25.822563,
2019/08/29 22:30,26.134871,26.069122,25.750239,25.825851,
2019/08/29 22:45,25.934337,25.608879,25.829138,25.595729,
2019/08/29 23:00,25.842288,25.658191,25.822563,25.717365,
2019/08/29 23:15,26.039535,25.589154,25.796264,25.700928,
2019/08/29 23:30,25.947486,25.490531,25.799551,25.842288,
2019/08/29 23:45,25.766677,25.391907,25.52998,25.625316,
2019/08/30 00:00,25.812701,25.687778,25.487243,25.510256,
2019/08/30 00:15,25.845575,25.289997,25.526693,25.559567,
2019/08/30 00:30,25.825851,25.467519,25.52998,25.467519,
2019/08/30 00:45,25.71079,25.082887,25.474094,25.313009,
2019/08/30 01:00,25.618741,25.345883,25.513543,25.263697,
2019/08/30 01:15,25.743665,25.165073,25.313009,25.345883,
2019/08/30 01:30,25.825851,25.345883,25.454369,25.24726,
2019/08/30 01:45,25.776539,25.283422,25.332733,25.276847,
2019/08/30 02:00,25.618741,25.355745,25.345883,25.276847,
2019/08/30 02:15,25.572717,25.428069,25.451082,25.191373,
2019/08/30 02:30,25.668053,25.276847,25.38862,25.319584,
2019/08/30 02:45,25.572717,25.082887,25.099324,25.115762,
2019/08/30 03:00,25.779826,25.023713,25.204523,25.217673,
2019/08/30 03:15,25.296571,25.0533,24.908652,24.938239,
2019/08/30 03:30,25.460944,25.030288,25.059875,24.875778,
2019/08/30 03:45,25.329446,24.823179,25.099324,24.754142,
2019/08/30 04:00,25.240685,25.046725,24.632507,24.816604,
2019/08/30 04:15,24.760717,24.22815,24.201851,24.330061,
2019/08/30 04:30,24.053915,23.090693,23.271503,23.047956,
2019/08/30 04:45,23.619972,22.745511,22.880296,22.903308,
2019/08/30 05:00,23.689009,22.683049,22.729073,22.669899,
2019/08/30 05:15,23.396426,22.531826,22.623875,22.357592,
2019/08/30 05:30,23.12028,22.216231,22.495664,22.383891,
2019/08/30 05:45,23.021656,22.416766,22.193219,22.255681,
2019/08/30 06:00,22.863859,22.107745,22.288555,22.255681,
2019/08/30 06:15,22.909883,22.002547,22.134045,22.219519,
2019/08/30 06:30,22.975632,22.176782,22.291843,22.515389,
2019/08/30 06:45,23.373413,22.531826,22.794822,22.992069,
2019/08/30 07:00,23.488474,22.748798,23.465462,23.813932,
2019/08/30 07:15,23.669284,22.92632,24.221575,24.635794,
2019/08/30 07:30,23.73832,23.225478,25.243972,25.71079,
2019/08/30 07:45,23.978304,23.662709,26.489916,26.588539,
2019/08/30 08:00,24.290612,24.149252,26.989608,27.318353,
2019/08/30 08:15,24.88564,24.533883,27.617511,28.587308,
2019/08/30 08:30,25.52998,24.941527,28.833867,29.28096,
2019/08/30 08:45,25.802839,25.848863,29.044264,31.286304,
2019/08/30 09:00,26.332118,26.52279,29.764215,33.321236,
2019/08/30 09:15,26.874547,26.555665,30.257333,34.65594,
2019/08/30 09:30,27.311778,27.676685,30.822774,36.030094,
2019/08/30 09:45,27.735859,28.935778,31.766272,36.500199,
2019/08/30 10:00,28.607033,30.30007,32.328426,36.631697,
2019/08/30 10:15,28.98509,30.835924,32.995778,37.101803,
2019/08/30 10:30,29.971325,31.661074,33.696005,37.308912,
2019/08/30 10:45,30.635389,32.377738,34.281171,38.295147,
2019/08/30 11:00,30.757025,32.338288,34.041187,39.718612,
2019/08/30 11:15,30.947697,32.453349,34.701964,41.490548,
2019/08/30 11:30,30.484167,32.630871,34.419244,42.28611,
2019/08/30 11:45,30.563065,33.05824,35.382466,43.476167,
2019/08/30 12:00,30.513754,32.801819,35.231244,42.526094,
2019/08/30 12:15,30.602515,33.117414,35.471228,43.568216,
2019/08/30 12:30,30.553203,33.488896,36.210904,44.702386,
2019/08/30 12:45,30.244183,32.857705,35.408766,42.917301,
2019/08/30 13:00,30.645252,33.482321,35.431778,42.079001,
2019/08/30 13:15,30.217883,32.814968,35.277268,41.730531,
2019/08/30 13:30,30.7636,33.449446,35.888734,43.213171,
2019/08/30 13:45,30.109397,32.893867,35.510677,41.911341,
2019/08/30 14:00,30.451292,33.617106,36.076118,43.315082,
2019/08/30 14:15,29.317122,31.855033,34.422531,40.619374,
2019/08/30 14:30,29.609705,31.943794,34.649365,41.053317,
2019/08/30 14:45,29.287535,31.542725,34.511292,40.5339,
2019/08/30 15:00,29.133025,32.275827,35.070159,41.792993,
2019/08/30 15:15,29.751065,32.89058,35.750661,42.486645,
2019/08/30 15:30,29.711616,31.38164,34.139811,39.935584,
2019/08/30 15:45,29.754353,30.010774,32.90373,38.189948,
2019/08/30 16:00,29.566968,29.504507,32.354725,36.76977,
2019/08/30 16:15,29.737916,29.787227,33.127276,38.472669,
2019/08/30 16:30,29.79709,29.872701,33.298223,39.675876,
2019/08/30 16:45,29.675454,29.711616,33.459309,39.314256,
2019/08/30 17:00,29.497932,29.458482,33.100977,39.531228,
2019/08/30 17:15,29.442045,29.12645,32.907017,38.840863,
2019/08/30 17:30,29.060701,28.639908,32.124604,37.479859,
2019/08/30 17:45,28.81743,28.475535,32.104879,37.11824,
2019/08/30 18:00,28.475535,27.913381,31.355341,36.128718,
2019/08/30 18:15,27.988993,27.857495,30.44143,35.323292,
2019/08/30 18:30,27.571486,27.393964,29.442045,33.945851,
2019/08/30 18:45,26.996183,26.71675,28.403211,32.298839,
2019/08/30 19:00,26.683875,26.197333,27.808183,30.313219,
2019/08/30 19:15,26.795648,26.667438,27.213154,29.326984,
2019/08/30 19:30,27.150693,27.150693,27.190142,29.060701,
2019/08/30 19:45,27.114531,26.756199,27.104669,28.626758,
2019/08/30 20:00,27.02577,26.739762,26.913997,28.235551,
2019/08/30 20:15,27.186855,26.614839,26.729899,27.893657,
2019/08/30 20:30,26.877835,26.447179,26.581964,27.525462,
2019/08/30 20:45,26.647713,26.164458,26.256507,26.88441,
2019/08/30 21:00,26.545802,25.691065,26.04611,26.637851,
2019/08/30 21:15,26.34198,25.73709,25.825851,26.420879,
2019/08/30 21:30,26.427454,25.993511,25.888312,26.575389,
2019/08/30 21:45,26.404442,26.220345,26.197333,26.424167,
2019/08/30 22:00,26.565527,26.161171,26.282806,26.384717,
2019/08/30 22:15,26.470191,26.039535,26.309106,26.236782,
2019/08/30 22:30,26.821948,26.240069,26.309106,26.295956,
2019/08/30 22:45,26.516215,26.358418,26.286094,26.098709,
2019/08/30 23:00,26.558952,26.279519,26.302531,26.249932,
2019/08/30 23:15,26.506353,26.049397,26.519503,26.325543,
2019/08/30 23:30,26.897559,26.276231,26.384717,26.203907,
2019/08/30 23:45,26.66415,26.315681,26.361705,26.558952,
2019/08/31 00:00,26.545802,26.38143,26.351843,26.335405,
2019/08/31 00:15,26.519503,26.01981,26.249932,26.328831,
2019/08/31 00:30,26.749624,26.282806,26.305818,26.295956,
2019/08/31 00:45,26.618126,26.17432,26.506353,26.401154,
2019/08/31 01:00,26.604976,26.154596,26.499778,26.453754,
2019/08/31 01:15,26.700312,26.411017,26.22692,26.328831,
2019/08/31 01:30,26.660863,26.075697,26.272944,26.295956,
2019/08/31 01:45,26.440604,26.157883,26.236782,26.305818,
2019/08/31 02:00,26.723324,26.023098,26.161171,26.144733,
2019/08/31 02:15,26.259794,26.095422,26.016523,26.065835,
2019/08/31 02:30,26.457041,25.963924,25.950774,26.072409,
2019/08/31 02:45,26.272944,26.000086,25.845575,25.802839,
2019/08/31 03:00,26.240069,25.977073,25.730515,25.921187,
2019/08/31 03:15,26.000086,25.654903,25.746952,25.802839,
2019/08/31 03:30,26.128296,25.750239,25.625316,25.654903,
2019/08/31 03:45,26.180895,25.322871,25.779826,25.474094,
2019/08/31 04:00,25.947486,25.618741,25.37547,25.55628,
2019/08/31 04:15,25.237397,24.593057,24.764005,24.783729,
2019/08/31 04:30,24.681818,23.876393,23.758045,24.109802,
2019/08/31 04:45,24.300474,23.784345,23.560798,23.544361,
2019/08/31 05:00,24.188701,23.356976,23.278077,23.501624,
2019/08/31 05:15,24.126239,23.284652,23.370126,23.235341,
2019/08/31 05:30,23.978304,23.238628,23.340539,23.163017,
2019/08/31 05:45,23.948717,23.218903,23.123567,23.057818,
2019/08/31 06:00,23.859956,23.159729,23.363551,22.93947,
2019/08/31 06:15,24.06049,23.176166,23.074256,23.057818,
2019/08/31 06:30,24.195276,23.130142,23.333964,23.458887,
2019/08/31 06:45,24.224863,23.24849,23.633122,23.800782,
2019/08/31 07:00,24.362936,23.781057,24.484571,24.570045,
2019/08/31 07:15,24.708118,23.991454,25.142061,25.408345,
2019/08/31 07:30,24.800167,24.622644,25.90475,26.269656,
2019/08/31 07:45,24.760717,24.648944,26.437316,26.992895,
2019/08/31 08:00,25.013851,25.020426,27.397252,28.028442,
2019/08/31 08:15,25.477381,25.812701,28.248701,28.64977,
2019/08/31 08:30,25.917899,25.960636,28.902904,29.747778,
2019/08/31 08:45,26.315681,27.094806,29.405883,31.207406,
2019/08/31 09:00,27.052069,27.472863,29.829964,33.160151,
2019/08/31 09:15,27.788458,27.768733,30.444717,34.271309,
2019/08/31 09:30,28.31445,28.824005,30.94441,35.793398,
2019/08/31 09:45,28.722094,29.422321,31.463827,36.585673,
2019/08/31 10:00,28.853592,29.800377,32.302126,37.677106,
2019/08/31 10:15,29.481495,30.602515,32.489511,38.101187,
2019/08/31 10:30,29.918725,30.970709,32.814968,38.60088,
2019/08/31 10:45,30.503891,31.782709,33.196313,39.209058,
2019/08/31 11:00,30.888523,31.963519,33.456021,40.152556,
2019/08/31 11:15,31.404653,32.482936,33.906402,40.918531,
2019/08/31 11:30,31.618337,32.545398,34.162823,42.128313,
2019/08/31 11:45,31.555875,32.923454,34.731551,43.081673,
2019/08/31 12:00,31.342191,32.972766,35.103033,44.225706,
2019/08/31 12:15,31.5756,33.475746,35.684912,45.23824,
2019/08/31 12:30,31.480264,33.541495,36.062969,45.816831,
2019/08/31 12:45,31.684086,33.567794,36.302952,46.37241,
2019/08/31 13:00,31.845171,33.899827,36.556086,46.783341,
2019/08/31 13:15,31.937219,33.735454,36.773058,47.000313,
2019/08/31 13:30,32.09173,33.765041,36.648135,47.296183,
2019/08/31 13:45,31.733398,34.19241,37.088653,47.799163,
2019/08/31 14:00,31.338904,34.264734,37.114952,47.802451,
2019/08/31 14:15,31.250142,34.15296,37.183989,48.131196,
2019/08/31 14:30,30.816199,33.952426,36.776345,48.328443,
2019/08/31 14:45,30.970709,33.876815,37.351649,48.505965,
2019/08/31 15:00,31.144944,34.563892,37.236588,49.160167,
2019/08/31 15:15,30.839211,33.817641,36.477187,48.111471,
2019/08/31 15:30,30.175146,31.799147,34.317333,42.703617,
2019/08/31 15:45,29.918725,30.93126,34.17926,41.17824,
2019/08/31 16:00,29.639292,30.835924,34.271309,41.181527,
2019/08/31 16:15,29.93845,31.023308,34.721689,42.180912,
2019/08/31 16:30,30.09296,30.796474,34.987973,42.897576,
2019/08/31 16:45,29.856264,30.845786,34.652653,42.1579,
2019/08/31 17:00,29.760928,29.948312,33.419859,40.510888,
2019/08/31 17:15,29.790515,29.412458,33.104264,39.761349,
2019/08/31 17:30,29.313835,29.257948,32.759082,38.92305,
2019/08/31 17:45,28.99824,28.952215,32.699908,38.05845,
2019/08/31 18:00,28.847017,28.544572,32.203503,36.95058,
2019/08/31 18:15,28.587308,28.205964,31.42109,36.598823,
2019/08/31 18:30,28.965365,28.99824,30.668264,35.747373,
2019/08/31 18:45,29.336847,29.741203,30.254045,34.409381,
2019/08/31 19:00,29.310547,29.234936,29.754353,32.404037,
2019/08/31 19:15,29.162612,28.853592,29.017964,31.207406,
2019/08/31 19:30,28.758256,28.459098,28.501835,30.250758,
2019/08/31 19:45,28.613608,28.261851,28.15994,29.570256,
2019/08/31 20:00,28.248701,27.69641,27.742434,28.988377,
2019/08/31 20:15,27.946256,27.176993,27.384102,28.251988,
2019/08/31 20:30,27.453138,26.927146,26.854822,27.988993,
2019/08/31 20:45,27.453138,27.107956,27.091519,27.870644,
2019/08/31 21:00,27.436701,27.029057,27.104669,27.640523,
2019/08/31 21:15,27.400539,27.055357,26.881122,27.351227,
2019/08/31 21:30,27.495875,27.137543,27.029057,27.134256,
2019/08/31 21:45,27.36109,27.094806,26.762774,26.6773,
2019/08/31 22:00,27.170418,26.789073,26.723324,26.700312,
2019/08/31 22:15,27.009333,26.687163,26.782499,26.614839,
2019/08/31 22:30,26.818661,26.647713,26.555665,26.453754,
2019/08/31 22:45,26.923859,26.489916,26.532652,26.54909,
2019/08/31 23:00,27.02577,26.683875,26.463616,26.450466,
2019/08/31 23:15,27.081656,26.512928,26.259794,26.223632,
2019/08/31 23:30,26.98632,26.427454,26.506353,26.101997,
2019/08/31 23:45,26.746337,26.210482,26.272944,26.138158,
2019/09/01 00:00,26.710175,26.180895,26.20062,26.052685,
2019/09/01 00:15,26.358418,26.233495,25.924474,25.937624,
2019/09/01 00:30,26.683875,25.993511,26.17432,26.263082,
2019/09/01 00:45,26.542515,26.220345,26.259794,26.121721,
2019/09/01 01:00,26.552377,25.977073,26.078984,26.013235,
2019/09/01 01:15,26.637851,25.944199,26.023098,25.898175,
2019/09/01 01:30,26.710175,26.082272,25.980361,25.875163,
2019/09/01 01:45,26.325543,26.042822,25.842288,25.8916,
2019/09/01 02:00,26.506353,25.908037,25.842288,25.858725,
2019/09/01 02:15,26.457041,25.881737,25.927762,25.69764,
2019/09/01 02:30,26.236782,25.72394,25.664766,25.641754,
2019/09/01 02:45,26.108571,25.536555,25.559567,25.585867,
2019/09/01 03:00,26.078984,25.651616,25.602304,25.490531,
2019/09/01 03:15,26.190758,25.460944,25.559567,25.289997,
2019/09/01 03:30,25.763389,25.421494,25.513543,25.342596,
2019/09/01 03:45,25.87845,25.280134,25.391907,25.217673,
2019/09/01 04:00,25.513543,25.421494,25.293284,25.125624,
2019/09/01 04:15,25.559567,25.158499,25.178223,24.852766,
2019/09/01 04:30,25.69764,25.096037,24.961252,24.764005,
2019/09/01 04:45,25.391907,24.813316,24.994126,24.846191,
2019/09/01 05:00,24.675243,23.998029,24.428685,24.122952,
2019/09/01 05:15,23.955292,22.972345,23.347114,23.251778,
2019/09/01 05:30,23.948717,22.834272,23.146579,22.847422,
2019/09/01 05:45,23.491762,22.692911,22.893446,22.886871,
2019/09/01 06:00,23.59696,22.706061,22.93947,22.696199,
2019/09/01 06:15,23.26164,22.709349,22.587713,22.370741,
2019/09/01 06:30,23.560798,22.472652,22.620588,22.633737,
2019/09/01 06:45,23.636409,23.041381,23.166304,23.383276,
2019/09/01 07:00,23.836944,23.209041,23.804069,24.191988,
2019/09/01 07:15,24.165689,23.409575,24.606207,25.122337,
2019/09/01 07:30,24.290612,24.11309,25.549705,25.954061,
2019/09/01 07:45,24.527308,23.859956,26.20062,26.775924,
2019/09/01 08:00,24.714693,24.750855,27.190142,27.341365,
2019/09/01 08:15,25.309721,25.513543,27.768733,28.462385,
2019/09/01 08:30,25.766677,25.651616,28.797705,29.655729,
2019/09/01 08:45,26.266369,26.825235,29.284248,31.368491,
2019/09/01 09:00,26.84496,27.555049,30.191584,32.699908,
2019/09/01 09:15,27.775308,28.28815,30.681414,34.323908,
2019/09/01 09:30,28.038304,28.800993,30.7373,35.652037,
2019/09/01 09:45,28.564296,29.915438,31.759697,36.868394,
2019/09/01 10:00,29.366434,30.309932,32.285689,37.627794,
2019/09/01 10:15,29.93845,31.07262,32.841268,38.696216,
2019/09/01 10:30,30.592653,31.417802,33.423147,39.393155,
2019/09/01 10:45,31.368491,32.118029,33.755179,40.149268,
2019/09/01 11:00,31.746547,32.637446,33.83079,40.698272,
2019/09/01 11:15,32.23309,32.930029,34.66909,41.993527,
2019/09/01 11:30,32.058855,33.120701,34.626353,42.749641,
2019/09/01 11:45,31.983244,33.189738,35.517252,44.048183,
2019/09/01 12:00,32.180491,33.952426,35.928183,45.524248,
2019/09/01 12:15,32.384313,34.632928,36.529786,46.319811,
2019/09/01 12:30,32.098304,34.281171,36.273365,46.303374,
2019/09/01 12:45,32.607859,34.110224,36.684296,45.981204,
2019/09/01 13:00,32.920167,34.652653,37.151114,47.18441,
2019/09/01 13:15,33.278499,35.024134,37.387811,47.269884,
2019/09/01 13:30,33.094402,35.398904,37.834904,47.832038,
2019/09/01 13:45,32.492798,35.362742,37.134677,46.717592,
2019/09/01 14:00,31.937219,34.813738,37.203713,46.07654,
2019/09/01 14:15,31.269867,33.66313,35.750661,44.27173,
2019/09/01 14:30,30.793187,31.818871,34.826887,42.489932,
2019/09/01 14:45,30.730725,32.252815,35.596151,42.992912,
2019/09/01 15:00,30.898385,33.002353,36.128718,43.92326,
2019/09/01 15:15,30.727438,33.061527,36.362126,44.600475,
2019/09/01 15:30,30.816199,33.160151,36.480475,44.682661,
2019/09/01 15:45,30.500604,32.154191,35.020847,43.574791,
2019/09/01 16:00,30.165284,30.770175,33.485608,39.754774,
2019/09/01 16:15,29.570256,29.678742,32.032555,37.302337,
2019/09/01 16:30,28.883179,28.886466,30.950985,35.047147,
2019/09/01 16:45,28.136928,27.906806,29.705041,33.34096,
2019/09/01 17:00,27.693122,27.512312,28.906191,32.147616,
2019/09/01 17:15,27.232879,26.821948,28.176377,30.740588,
2019/09/01 17:30,27.042207,26.50964,27.614223,29.908863,
2019/09/01 17:45,26.660863,26.05926,27.200005,29.317122,
2019/09/01 18:00,26.572102,25.960636,27.02577,28.061316,
2019/09/01 18:15,25.848863,25.418207,26.249932,27.292053,
2019/09/01 18:30,25.832426,25.54313,25.622029,26.361705,
2019/09/01 18:45,25.829138,24.987551,25.266984,25.566142,
2019/09/01 19:00,25.184798,24.760717,24.405673,23.744895,
2019/09/01 19:15,24.362936,23.991454,23.741608,23.725171,
2019/09/01 19:30,24.083503,23.800782,23.656134,23.544361,
2019/09/01 19:45,23.912555,23.330677,23.330677,23.356976,
2019/09/01 20:00,23.912555,23.343826,23.041381,23.110417,
2019/09/01 20:15,23.557511,23.215616,22.900021,22.955907,
2019/09/01 20:30,23.376701,23.097268,22.830984,23.067681,
2019/09/01 20:45,23.439162,22.998644,22.853996,22.95262,
2019/09/01 21:00,23.360264,23.024944,22.824409,22.699486,
2019/09/01 21:15,23.179454,22.995357,22.679762,22.607438,
2019/09/01 21:30,23.09398,22.936183,22.610725,22.725786,
2019/09/01 21:45,22.742223,22.640312,22.607438,22.472652,
2019/09/01 22:00,22.959195,22.515389,22.495664,22.623875,
2019/09/01 22:15,22.949332,22.660037,22.311567,22.561413,
2019/09/01 22:30,23.034806,22.561413,22.344442,22.502239,
2019/09/01 22:45,23.064393,22.778385,22.63045,22.561413,
2019/09/01 23:00,23.232053,22.702774,22.692911,22.614013,
2019/09/01 23:15,23.245203,22.916458,22.686336,22.847422,
2019/09/01 23:30,23.235341,22.93947,22.584426,22.863859,
2019/09/01 23:45,23.320814,22.890158,22.975632,22.936183,
2019/09/02 00:00,23.379988,22.725786,22.791535,22.801397,
2019/09/02 00:15,23.251778,22.962482,22.850709,22.788247,
2019/09/02 00:30,23.251778,23.143292,22.890158,22.77181,
2019/09/02 00:45,23.238628,22.791535,22.982207,22.830984,
2019/09/02 01:00,23.215616,22.877009,22.801397,22.722498,
2019/09/02 01:15,23.524636,22.962482,23.041381,22.840847,
2019/09/02 01:30,23.44245,22.81126,22.942758,22.729073,
2019/09/02 01:45,23.113705,22.837559,22.755373,22.932895,
2019/09/02 02:00,23.406288,23.015081,22.81126,22.683049,
2019/09/02 02:15,23.550936,22.890158,22.936183,22.801397,
2019/09/02 02:30,23.294515,22.949332,22.995357,22.896733,
2019/09/02 02:45,23.304377,22.96577,22.929608,22.919745,
2019/09/02 03:00,23.327389,22.972345,22.75866,22.75866,
